rank,machine,target_date,base_date,prob,reliability,trade_type,method,sample_n,base_close,image,supports,found,open,high,low,close,diff,actual,hit
11,57,20260510,20260509,50.95,高,中立,陽線2連続後,33,-34016,images/57.png,第1サポート:18250下(-52266) / 第2サポート:28343下(-62359) / 第3サポート:35659下(-69675) / 第4サポート:41686下(-75702) / 最重要サポート:47650下(-81666),True,-34016.0,-31762.0,-45330.0,-37631.0,-3615.0,陰線,外れ
12,72,20260510,20260509,50.77,高,中立,陰線2連続後,44,231234,images/72.png,第1サポート:3380下(227854) / 第2サポート:8982下(222252) / 第3サポート:11752下(219482) / 第4サポート:18317下(212917) / 最重要サポート:21809下(209425),True,231234.0,238681.0,230596.0,235797.0,4563.0,陽線,的中
13,48,20260510,20260509,49.45,低〜中,弱トレンド,陽線1連続後,73,-306637,images/48.png,第1サポート:3426下(-310063) / 第2サポート:8377下(-315014) / 第3サポート:11242下(-317879) / 第4サポート:15070下(-321707) / 最重要サポート:19458下(-326095),True,-306637.0,-306543.0,-325228.0,-325040.0,-18403.0,陰線,外れ
14,52,20260510,20260509,49.44,高,中立,陽線1連続後,66,-319039,images/52.png,第1サポート:3345下(-322384) / 第2サポート:8711下(-327750) / 第3サポート:12506下(-331545) / 第4サポート:16390下(-335429) / 最重要サポート:20110下(-339149),True,-319039.0,-309984.0,-326485.0,-314618.0,4421.0,陽線,的中
15,39,20260510,20260509,47.83,低,反発狙い・要注意,陰線4連続後,15,-115337,images/39.png,第1サポート:5291下(-120628),True,-115337.0,-115242.0,-134769.0,-134580.0,-19243.0,陰線,外れ
16,59,20260510,20260509,47.61,中,中立,陽線1連続後,76,-329633,images/59.png,第1サポート:3037下(-332670) / 第2サポート:7150下(-336783) / 第3サポート:12361下(-341994) / 第4サポート:16291下(-345924) / 最重要サポート:19953下(-349586),True,-329633.0,-323580.0,-337930.0,-325992.0,3641.0,陽線,的中
17,51,20260510,20260509,47.09,低〜中,中立,陽線1連続後,74,53168,images/51.png,第1サポート:3784下(49384) / 第2サポート:11308下(41860) / 第3サポート:14367下(38801) / 第4サポート:20630下(32538) / 最重要サポート:32721下(20447),True,53168.0,53826.0,42276.0,50821.0,-2347.0,陰線,外れ
18,40,20260510,20260509,47.07,低,弱トレンド,陽線2連続後,35,97208,images/40.png,第1サポート:2821下(94387) / 第2サポート:10960下(86248) / 第3サポート:16265下(80943),True,97208.0,100140.0,87894.0,91487.0,-5721.0,陰線,外れ
19,35,20260510,20260509,46.35,中,中立,陽線1連続後,71,-89997,images/35.png,第1サポート:1573下(-91570) / 第2サポート:6197下(-96194) / 第3サポート:9762下(-99759) / 第4サポート:15135下(-105132) / 最重要サポート:19897下(-109894),True,-89997.0,-88460.0,-94110.0,-94015.0,-4018.0,陰線,外れ
20,34,20260510,20260509,45.82,低,弱トレンド,陰線1連続後,76,-75370,images/34.png,第1サポート:188下(-75558),True,-75370.0,-66173.0,-75866.0,-73076.0,2294.0,陽線,的中
21,43,20260510,20260509,45.5,低〜中,弱トレンド,陽線2連続後,25,-156157,images/43.png,第1サポート:9960下(-166117) / 第2サポート:21735下(-177892),True,-156157.0,-135204.0,-160850.0,-137245.0,18912.0,陽線,的中
22,44,20260510,20260509,45.2,低,弱トレンド,陽線1連続後,71,56885,images/44.png,第1サポート:3050下(53835) / 第2サポート:11799下(45086) / 第3サポート:35279下(21606),True,56885.0,60384.0,48942.0,49037.0,-7848.0,陰線,外れ
23,132,20260510,20260509,44.5,低,反発狙い・要注意,陰線3連続後,18,-199767,images/132.png,第1サポート:3494下(-203261) / 第2サポート:40474下(-240241),True,-199767.0,-190003.0,-199908.0,-196197.0,3570.0,陽線,的中
24,156,20260510,20260509,44.5,低,反発狙い・要注意,陰線後,6,-51030,images/156.png,第1サポート:272下(-51302),True,-51030.0,-50825.0,-78717.0,-78444.0,-27414.0,陰線,外れ
25,131,20260510,20260509,44.33,中,中立,陰線2連続後,24,50099,images/131.png,第1サポート:5027下(45072) / 第2サポート:15354下(34745) / 第3サポート:19822下(30277) / 第4サポート:26257下(23842) / 最重要サポート:42060下(8039),True,50099.0,50193.0,32212.0,32400.0,-17699.0,陰線,外れ
26,108,20260510,20260509,43.92,低〜中,弱トレンド,陰線1連続後,33,-198724,images/108.png,第1サポート:3911下(-202635) / 第2サポート:10660下(-209384) / 第3サポート:14789下(-213513) / 第4サポート:18414下(-217138) / 最重要サポート:36183下(-234907),True,-198724.0,-198630.0,-218442.0,-218254.0,-19530.0,陰線,外れ
27,129,20260510,20260509,43.74,高,中立,陰線1連続後,34,-41575,images/129.png,第1サポート:2199下(-43774) / 第2サポート:5789下(-47364) / 第3サポート:13133下(-54708) / 第4サポート:17719下(-59294) / 最重要サポート:20301下(-61876),True,-41575.0,-33206.0,-45783.0,-35522.0,6053.0,陽線,的中
28,111,20260510,20260509,43.61,低〜中,弱トレンド,陰線2連続後,19,-428128,images/111.png,第1サポート:5979下(-434107) / 第2サポート:10705下(-438833) / 第3サポート:14676下(-442804) / 第4サポート:41865下(-469993) / 最重要サポート:47190下(-475318),True,-428128.0,-427923.0,-450713.0,-450440.0,-22312.0,陰線,外れ
29,63,20260510,20260509,43.34,低〜中,中立,陰線2連続後,43,-137887,images/63.png,第1サポート:2514下(-140401) / 第2サポート:11237下(-149124) / 第3サポート:20456下(-158343) / 第4サポート:23422下(-161309) / 最重要サポート:29354下(-167241),True,-137887.0,-96787.0,-138299.0,-104003.0,33884.0,陽線,的中
30,117,20260510,20260509,43.0,高,中立,陽線2連続後,16,-84708,images/117.png,第1サポート:13714下(-98422) / 第2サポート:17227下(-101935) / 第3サポート:21526下(-106234) / 第4サポート:25585下(-110293) / 最重要サポート:30840下(-115548),True,-84708.0,-60558.0,-85116.0,-62327.0,22381.0,陽線,的中
31,68,20260510,20260509,42.41,低〜中,弱トレンド,陰線1連続後,66,-33792,images/68.png,第1サポート:4883下(-38675) / 第2サポート:7603下(-41395) / 第3サポート:28137下(-61929) / 第4サポート:36709下(-70501),True,-33792.0,-30387.0,-40056.0,-38307.0,-4515.0,陰線,外れ
32,64,20260510,20260509,42.0,低,弱トレンド,陰線2連続後,40,-199337,images/64.png,第1サポート:3533下(-202870) / 第2サポート:17882下(-217219),True,-199337.0,-199384.0,-218107.0,-211630.0,-12293.0,陰線,外れ
33,118,20260510,20260509,41.52,低,反発狙い,陰線後,86,6846,images/118.png,第1サポート:2918下(3928) / 第2サポート:13226下(-6380) / 第3サポート:19316下(-12470) / 第4サポート:37365下(-30519) / 最重要サポート:42333下(-35487),True,6846.0,7128.0,-8646.0,-8459.0,-15305.0,陰線,外れ
34,65,20260510,20260509,41.5,低〜中,弱トレンド,陽線3連続後,10,-306573,images/65.png,第1サポート:9346下(-315919) / 第2サポート:13596下(-320169) / 第3サポート:19115下(-325688) / 第4サポート:27331下(-333904),True,-306573.0,-306479.0,-317136.0,-315680.0,-9107.0,陰線,外れ
35,114,20260510,20260509,41.5,低〜中,弱トレンド,陽線2連続後,10,-132112,images/114.png,第1サポート:6015下(-138127) / 第2サポート:9594下(-141706) / 第3サポート:19388下(-151500) / 第4サポート:26683下(-158795) / 最重要サポート:29527下(-161639),True,-132112.0,-132018.0,-150750.0,-142346.0,-10234.0,陰線,外れ
36,135,20260510,20260509,41.5,中,中立,陰線1連続後,35,-62755,images/135.png,第1サポート:3324下(-66079) / 第2サポート:8545下(-71300) / 第3サポート:12515下(-75270) / 第4サポート:19494下(-82249),True,-62755.0,-62707.0,-64031.0,-63937.0,-1182.0,陰線,外れ
37,45,20260510,20260509,41.21,高,中立,陽線2連続後,28,-147006,images/45.png,第1サポート:14840下(-161846) / 第2サポート:19401下(-166407) / 第3サポート:28287下(-175293) / 第4サポート:33517下(-180523) / 最重要サポート:42088下(-189094),True,-147006.0,-146912.0,-161935.0,-161747.0,-14741.0,陰線,外れ
38,121,20260510,20260509,41.09,高,中立,陽線後,59,10778,images/121.png,第1サポート:8416下(2362) / 第2サポート:13884下(-3106) / 第3サポート:19220下(-8442) / 第4サポート:24009下(-13231) / 最重要サポート:31736下(-20958),True,10778.0,10826.0,2764.0,2859.0,-7919.0,陰線,外れ
39,42,20260510,20260509,40.84,低,弱トレンド,陰線1連続後,82,136520,images/42.png,第1サポート:2723下(133797),True,136520.0,142577.0,121450.0,140511.0,3991.0,陽線,的中
40,71,20260510,20260509,40.79,高,中立,陽線後,119,-174591,images/71.png,第1サポート:5851下(-180442) / 第2サポート:17558下(-192149) / 第3サポート:23079下(-197670) / 第4サポート:28173下(-202764) / 最重要サポート:31001下(-205592),True,-174591.0,-158112.0,-175999.0,-159191.0,15400.0,陽線,的中
41,36,20260510,20260509,40.74,中,中立,陰線1連続後,79,-94875,images/36.png,第1サポート:3312下(-98187) / 第2サポート:8457下(-103332) / 第3サポート:12180下(-107055) / 第4サポート:19609下(-114484) / 最重要サポート:27828下(-122703),True,-94875.0,-94378.0,-103503.0,-96908.0,-2033.0,陰線,外れ
42,130,20260510,20260509,39.79,高,中立,陽線1連続後,35,-136607,images/130.png,第1サポート:8311下(-144918) / 第2サポート:13343下(-149950) / 第3サポート:18977下(-155584) / 第4サポート:25454下(-162061) / 最重要サポート:30874下(-167481),True,-136607.0,-130738.0,-147029.0,-130926.0,5681.0,陽線,的中
43,69,20260510,20260509,39.6,中,中立,陰線1連続後,73,301027,images/69.png,第1サポート:7253下(293774) / 第2サポート:10473下(290554) / 第3サポート:15287下(285740) / 第4サポート:18713下(282314) / 最重要サポート:31228下(269799),True,301027.0,301121.0,289807.0,290793.0,-10234.0,陰線,外れ
44,149,20260510,20260509,39.6,中,中立,陰線1連続後,42,-3113,images/149.png,第1サポート:6468下(-9581) / 第2サポート:12658下(-15771) / 第3サポート:22070下(-25183) / 第4サポート:38961下(-42074) / 最重要サポート:56107下(-59220),True,-3113.0,-3019.0,-16211.0,-15178.0,-12065.0,陰線,外れ
45,50,20260510,20260509,39.34,低〜中,弱トレンド,陽線1連続後,74,-231669,images/50.png,第1サポート:11073下(-242742) / 第2サポート:22650下(-254319),True,-231669.0,-221011.0,-233969.0,-224016.0,7653.0,陽線,的中
46,109,20260510,20260509,38.83,高,中立,陽線1連続後,33,-215729,images/109.png,第1サポート:56707下(-272436) / 第2サポート:60503下(-276232) / 第3サポート:70618下(-286347) / 第4サポート:77025下(-292754) / 最重要サポート:87528下(-303257),True,-215729.0,-186409.0,-217701.0,-191307.0,24422.0,陽線,的中
47,49,20260510,20260509,38.09,低,弱トレンド,陽線1連続後,78,-129935,images/49.png,第1サポート:13052下(-142987),True,-129935.0,-125466.0,-134450.0,-132180.0,-2245.0,陰線,外れ
48,122,20260510,20260509,37.98,低〜中,中立,陰線2連続後,23,-184500,images/122.png,第1サポート:6172下(-190672) / 第2サポート:10282下(-194782) / 第3サポート:15537下(-200037) / 第4サポート:24537下(-209037) / 最重要サポート:30111下(-214611),True,-184500.0,-135702.0,-189517.0,-138864.0,45636.0,陽線,的中
49,56,20260510,20260509,37.21,低〜中,弱トレンド,陽線3連続後,14,-33098,images/56.png,第1サポート:6947下(-40045) / 第2サポート:19586下(-52684) / 第3サポート:27776下(-60874) / 第4サポート:42818下(-75916) / 最重要サポート:51292下(-84390),True,-33098.0,-27538.0,-39034.0,-38940.0,-5842.0,陰線,外れ
50,53,20260510,20260509,37.17,中,中立,陰線1連続後,75,-42721,images/53.png,第1サポート:6988下(-49709) / 第2サポート:18289下(-61010) / 第3サポート:23456下(-66177) / 第4サポート:30720下(-73441) / 最重要サポート:38807下(-81528),True,-42721.0,-8979.0,-46938.0,-9931.0,32790.0,陽線,的中
51,61,20260510,20260509,37.15,低,弱トレンド,陽線1連続後,68,-10705,images/61.png,第1サポート:2658下(-13363) / 第2サポート:6761下(-17466) / 第3サポート:12206下(-22911),True,-10705.0,-2856.0,-14392.0,-2950.0,7755.0,陽線,的中
52,152,20260510,20260509,36.81,低,弱トレンド,陰線2連続後,26,10582,images/152.png,第1サポート:2223下(8359) / 第2サポート:5318下(5264),True,10582.0,10677.0,-6013.0,-5824.0,-16406.0,陰線,外れ
53,70,20260510,20260509,36.75,高,中立,陽線2連続後,32,21972,images/70.png,第1サポート:9828下(12144) / 第2サポート:16650下(5322) / 第3サポート:23857下(-1885) / 第4サポート:31353下(-9381) / 最重要サポート:35130下(-13158),True,21972.0,48299.0,17551.0,48027.0,26055.0,陽線,的中
54,38,20260510,20260509,36.27,高,中立,陽線3連続後,13,-199907,images/38.png,第1サポート:3778下(-203685) / 第2サポート:7642下(-207549) / 第3サポート:14571下(-214478) / 第4サポート:19166下(-219073) / 最重要サポート:22184下(-222091),True,-199907.0,-199859.0,-208795.0,-206337.0,-6430.0,陰線,外れ
55,58,20260510,20260509,36.04,低,弱トレンド,陰線1連続後,65,-394710,images/58.png,第1サポート:272下(-394982),True,-394710.0,-394475.0,-414569.0,-414381.0,-19671.0,陰線,外れ
56,133,20260510,20260509,35.88,低,反発狙い・要注意,陰線後,87,-51379,images/133.png,第1サポート:6926下(-58305) / 第2サポート:11326下(-62705) / 第3サポート:15382下(-66761) / 第4サポート:36145下(-87524) / 最重要サポート:49236下(-100615),True,-51379.0,-50669.0,-51875.0,-51780.0,-401.0,陰線,外れ
57,120,20260510,20260509,34.71,低,反発狙い・要注意,陰線後,97,-35480,images/120.png,第1サポート:188下(-35668),True,-35480.0,-35386.0,-50268.0,-50080.0,-14600.0,陰線,外れ
58,153,20260510,20260509,33.72,低,反発狙い,陰線後,102,259910,images/153.png,第1サポート:10130下(249780) / 第2サポート:18926下(240984) / 第3サポート:25603下(234307) / 第4サポート:37728下(222182) / 最重要サポート:46581下(213329),True,259910.0,264716.0,253267.0,262902.0,2992.0,陽線,的中
59,74,20260510,20260509,33.64,中,中立,陰線2連続後,37,-4272,images/74.png,第1サポート:3191下(-7463) / 第2サポート:7256下(-11528) / 第3サポート:19099下(-23371) / 第4サポート:24894下(-29166) / 最重要サポート:39149下(-43421),True,-4272.0,-4178.0,-18027.0,-16901.0,-12629.0,陰線,外れ
60,60,20260510,20260509,32.38,低,弱トレンド,陰線1連続後,66,-406872,images/60.png,第1サポート:3938下(-410810),True,-406872.0,-403609.0,-414106.0,-414011.0,-7139.0,陰線,外れ
61,123,20260510,20260509,31.91,中,中立,陽線1連続後,34,-326104,images/123.png,第1サポート:3854下(-329958) / 第2サポート:13787下(-339891) / 第3サポート:20887下(-346991) / 第4サポート:25135下(-351239) / 最重要サポート:28815下(-354919),True,-326104.0,-326056.0,-332557.0,-332463.0,-6359.0,陰線,外れ
62,112,20260510,20260509,31.79,低〜中,弱トレンド,陽線1連続後,35,-327904,images/112.png,第1サポート:15131下(-343035) / 第2サポート:25238下(-353142),True,-327904.0,-327856.0,-337868.0,-337809.0,-9905.0,陰線,外れ
63,73,20260510,20260509,31.68,低,弱トレンド,陽線1連続後,78,-177643,images/73.png,第1サポート:6194下(-183837),True,-177643.0,-176750.0,-188347.0,-185905.0,-8262.0,陰線,外れ
64,67,20260510,20260509,30.86,低,反発狙い・要注意,陰線3連続後,22,-516870,images/67.png,第1サポート:2721下(-519591),True,-516870.0,-512000.0,-525238.0,-513938.0,2932.0,陽線,的中
65,115,20260510,20260509,30.86,低,反発狙い,陰線3連続後,11,-137138,images/115.png,第1サポート:1866下(-139004) / 第2サポート:5631下(-142769) / 第3サポート:9319下(-146457) / 第4サポート:12589下(-149727) / 最重要サポート:25607下(-162745),True,-137138.0,-130424.0,-148640.0,-130753.0,6385.0,陽線,的中
66,46,20260510,20260509,30.53,低〜中,弱トレンド,陽線2連続後,31,-331394,images/46.png,第1サポート:9306下(-340700) / 第2サポート:15469下(-346863) / 第3サポート:38692下(-370086),True,-331394.0,-330408.0,-344351.0,-344163.0,-12769.0,陰線,外れ
67,148,20260510,20260509,30.46,低,反発狙い・要注意,陰線後,114,-482337,images/148.png,第1サポート:2979下(-485316),True,-482337.0,-482132.0,-505738.0,-505466.0,-23129.0,陰線,外れ
68,150,20260510,20260509,30.21,低,反発狙い・要注意,陰線4連続後,14,-517492,images/150.png,第1サポート:272下(-517764),True,-517492.0,-517397.0,-529123.0,-528934.0,-11442.0,陰線,外れ
69,151,20260510,20260509,30.15,低,反発狙い・要注意,陰線後,115,-109318,images/151.png,第1サポート:4455下(-113773),True,-109318.0,-109223.0,-120949.0,-120760.0,-11442.0,陰線,外れ
70,116,20260510,20260509,29.79,低〜中,中立,陰線2連続後,17,-213577,images/116.png,第1サポート:18409下(-231986) / 第2サポート:32809下(-246386) / 第3サポート:43938下(-257515) / 第4サポート:56130下(-269707) / 最重要サポート:59696下(-273273),True,-213577.0,-204593.0,-215846.0,-215751.0,-2174.0,陰線,外れ
71,54,20260510,20260509,29.71,低,弱トレンド,陰線1連続後,71,-255649,images/54.png,第1サポート:3483下(-259132) / 第2サポート:8166下(-263815) / 第3サポート:21007下(-276656) / 第4サポート:27214下(-282863),True,-255649.0,-249948.0,-261514.0,-261420.0,-5771.0,陰線,外れ
72,146,20260510,20260509,28.43,低,反発狙い・要注意,陰線後,112,-301900,images/146.png,第1サポート:6339下(-308239),True,-301900.0,-301806.0,-313824.0,-312698.0,-10798.0,陰線,外れ
73,136,20260510,20260509,27.83,低,弱トレンド,陰線1連続後,36,-315301,images/136.png,第1サポート:1749下(-317050),True,-315301.0,-314308.0,-328303.0,-326317.0,-11016.0,陰線,外れ
74,154,20260510,20260509,27.83,低,弱トレンド,全体陽線率,12,-97434,images/154.png,第1サポート:4880下(-102314) / 第2サポート:23334下(-120768),True,-97434.0,-95597.0,-127365.0,-127093.0,-29659.0,陰線,外れ
75,66,20260510,20260509,26.93,高,中立,陽線3連続後,14,-150111,images/66.png,第1サポート:14115下(-164226) / 第2サポート:22699下(-172810) / 第3サポート:31240下(-181351) / 第4サポート:34987下(-185098) / 最重要サポート:37990下(-188101),True,-150111.0,-143491.0,-156706.0,-146824.0,3287.0,陽線,的中
76,134,20260510,20260509,26.5,低,反発狙い・要注意,陰線後,100,-308202,images/134.png,第1サポート:8546下(-316748) / 第2サポート:33788下(-341990),True,-308202.0,-298154.0,-315885.0,-298213.0,9989.0,陽線,的中
77,76,20260510,20260509,23.07,低,反発狙い・要注意,陰線3連続後,21,-262709,images/76.png,第1サポート:749下(-263458),True,-262709.0,-250831.0,-264774.0,-263084.0,-375.0,陰線,外れ
78,128,20260510,20260509,20.82,低,弱トレンド,陽線1連続後,38,-241911,images/128.png,第1サポート:20335下(-262246),True,-241911.0,-233707.0,-247537.0,-233802.0,8109.0,陽線,的中
79,37,20260510,20260509,20.59,低,反発狙い,陰線3連続後,23,-195319,images/37.png,第1サポート:2134下(-197453) / 第2サポート:5289下(-200608) / 第3サポート:13612下(-208931) / 第4サポート:23092下(-218411) / 最重要サポート:29401下(-224720),True,-195319.0,-195225.0,-207995.0,-205976.0,-10657.0,陰線,外れ
80,155,20260510,20260509,19.5,低,弱トレンド,陰線後,8,-155223,images/155.png,第1サポート:187下(-155410),True,-155223.0,-135175.0,-159856.0,-157445.0,-2222.0,陰線,外れ
81,147,20260510,20260509,16.72,低,反発狙い・要注意,陰線3連続後,18,-172072,images/147.png,第1サポート:7515下(-179587) / 第2サポート:13018下(-185090) / 第3サポート:26229下(-198301) / 第4サポート:45036下(-217108) / 最重要サポート:68994下(-241066),True,-172072.0,-172024.0,-172710.0,-172615.0,-543.0,陰線,外れ
82,157,20260510,20260509,8.79,低,反発狙い・要注意,陰線後,7,-93485,images/157.png,第1サポート:1925下(-95410) / 第2サポート:27312下(-120797),True,-93485.0,-93280.0,-118927.0,-101104.0,-7619.0,陰線,外れ
83,55,20260510,20260509,7.0,低,反発狙い・要注意,陰線5連続後,8,-70479,images/55.png,第1サポート:12300下(-82779),True,-70479.0,-59727.0,-74845.0,-74657.0,-4178.0,陰線,外れ
